,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
858,5391651,208380,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682697252,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,5,supportive,supportive,1
859,6256806,145596,retweet,95c6b616d4119403c1086ab0494993bfc207da1c3f168d2d7da91f81434b724f,"RT @RnaudBertrand Wow, I believe this is the first time ever that China comments on another country's treatment of their own population. https://t.co/KeitWdayo4 https://t.co/g49RhGvcEp",,1681499920,Twitter,,china comments country population rt time treatment wow,8,labor_and_migration,,146,8,neutral,,0
860,6599233,145596,retweet,3c86fee631afae398099ccb69da1bc1e1d1e1bad6c0b4d1efd75092acf266481,RT @RealPepeEscobar European clowns landing in China will be politely dismissed - at best. Zero sovereignty = zero respect. With business CEOs is another story: both sides will talk business. With priorities set by Beijing.,,1680724408,Twitter,,beijing business business ceos china clowns dismissed european landing politely priorities respect rt set sides sovereignty story talk zero zero,20,labor_and_migration,,128,8,neutral,,0
861,2636863,145596,retweet,b603296a3c379dd72d1e072ea8b62fe83ac0302276f795ff25a8e22a4aaa5b59,RT @SpiritofHo The U.S. doesn't belong in the South China Sea. It has no right to lecture China on the South *China* Sea.,,1677559602,Twitter,,belong china china china lecture rt sea sea south south,10,labor_and_migration,,39,8,supportive,,0
862,2800582,145596,retweet,b72b83fea3f9441a50467d2ba93a72821448d4758c5353b4693f34926421bffd,"RT @NiMingda_GG 1/ The Australian government & media is deceiving the public about the true purpose of AUKUS. The military pact is sold to the public as necessary to defend against a ""growing Chinese threat"". In reality, it's meant to assist the U.S. in future offensive wars against China.",,1678984539,Twitter,,assist aukus australian china chinese deceiving defend future government growing meant media military offensive pact public public purpose reality rt sold threat true wars,24,labor_and_migration,,241,8,opposing,,0
863,5957483,71907,retweet,95c6b616d4119403c1086ab0494993bfc207da1c3f168d2d7da91f81434b724f,"RT @RnaudBertrand Wow, I believe this is the first time ever that China comments on another country's treatment of their own population. https://t.co/KeitWdayo4",,1681478769,Twitter,,china comments country population rt time treatment wow,8,labor_and_migration,,146,14,neutral,,0
864,3349678,71907,retweet,dd92e842c8291449a79802295e46815a8e0045230059c983d0f2772717c5886b,"RT @thinking_panda Please answer me a question before we discuss the specific legal interpretation of UNCLOS - The US has not signed UNCLOS, so do you think UNCLOS can be used to handle disputes or conflicts between China and the US? Thank you.🙃 https://t.co/NDWGaWfls6",,1686019361,Twitter,,answer china conflicts discuss disputes handle interpretation legal question rt signed specific unclos unclos unclos,15,labor_and_migration,,27,14,neutral,,0
865,4891782,71907,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676815646,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,14,supportive,,0
866,1519185,71907,retweet,67e3e31063c772b3f35dabbfcc2881e87111d778701c3bb515a0bc1668d31ad9,RT @AndyBxxx A member of the CPPCC has put forward a proposal suggesting all foreigners studying and working in China first pass a Mandarin Chinese exam. What are your thoughts? https://t.co/yclezUwmia,,1678175604,Twitter,,china chinese cppcc exam foreigners forward mandarin member pass proposal put rt studying suggesting thoughts working,16,labor_and_migration,,28,14,opposing,,0
867,3962554,71907,retweet,3a84b205ad63a5c189b671af5dcdff7640aba7b49c5d9191f52d1e5d534c2926,RT @RebeccaYChan Yankees squat all over Asia to surround China in order to impose White Supremacist domination on 1.4 billion Chinese people. The Americans market their white supremacy under “freedom and democracy”. But we see them for the white supremacists that are and have always been.,,1682769492,Twitter,,americans asia billion china chinese democracy domination freedom impose market order people rt squat supremacist supremacists supremacy surround white white white yankees,22,labor_and_migration,,94,14,supportive,,0
868,5590318,71907,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686018462,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,14,opposing,,0
869,2111490,71907,retweet,5d45c67f0c1dc0a390834676412ed1d097493ebb4eed18cf6fffb58ec118e874,"RT @Kanthan2030 Oh, no! Research across 19 countries show that Chinese media is quite effective in convincing people about the benefits of the “China model.” 😂 After watching clips from CGTN, 54% said that Chinese system was better than US! New Harvard/Yale study: https://t.co/NIvlfVtDcG",,1676624036,Twitter,,54 benefits cgtn china chinese chinese clips convincing countries effective harvard media model people research rt show study system watching yale,21,labor_and_migration,,71,14,supportive,,0
870,4859507,71907,retweet,d816dfb46dd5732fb6977b0149b15db9e24677f3e149dded7bba4b0dbda26228,"RT @mortenhjm #British 2 time Oscar winner and documentary film maker Malcolm Clarke: #Chinese people definitely exists with a sense of their past greatness, and a bitter sense of the couple of centuries of colonial humiliation The 21st century is going to be #China’s century, of that i have… https://t.co/QOwY879RZy",,1682588712,Twitter,,21st bitter centuries century century china clarke colonial couple documentary exists film greatness humiliation maker malcolm oscar past people rt sense sense time winner,24,labor_and_migration,,40,14,supportive,,0
871,1007530,109937,retweet,95c6b616d4119403c1086ab0494993bfc207da1c3f168d2d7da91f81434b724f,"RT @RnaudBertrand Wow, I believe this is the first time ever that China comments on another country's treatment of their own population. https://t.co/KeitWdayo4",,1681482328,Twitter,,china comments country population rt time treatment wow,8,labor_and_migration,,146,6,neutral,,0
872,5702549,109937,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686016230,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,6,opposing,,0
873,1071301,109937,retweet,b72b83fea3f9441a50467d2ba93a72821448d4758c5353b4693f34926421bffd,"RT @NiMingda_GG 1/ The Australian government & media is deceiving the public about the true purpose of AUKUS. The military pact is sold to the public as necessary to defend against a ""growing Chinese threat"". In reality, it's meant to assist the U.S. in future offensive wars against China.",,1678931462,Twitter,,assist aukus australian china chinese deceiving defend future government growing meant media military offensive pact public public purpose reality rt sold threat true wars,24,labor_and_migration,,241,6,opposing,,0
874,2441604,57798,retweet,95c6b616d4119403c1086ab0494993bfc207da1c3f168d2d7da91f81434b724f,"RT @RnaudBertrand Wow, I believe this is the first time ever that China comments on another country's treatment of their own population. https://t.co/KeitWdayo4",,1681491744,Twitter,,china comments country population rt time treatment wow,8,labor_and_migration,,146,11,neutral,,0
875,4472106,57798,retweet,b60c93a56a174b39f566e1a1a14b0929f6f08389343fbf5d7a8959d9a8da9825,"RT @OopsGuess Singapore Prime Minister Lee Hsien Loong: China believes that ""one China"" is the reddest of all its red lines, and China will never allow anyone to cross this red line. The U.S. Democrats and Republicans have reached a consensus that China's growing strength and self-confidence… https://t.co/ITKTEFxe4p",,1682164277,Twitter,,believes china china china china confidence consensus cross democrats growing hsien lee line lines loong minister prime reached red red reddest republicans rt singapore strength,25,labor_and_migration,,44,11,supportive,,0
876,1070228,57798,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686005059,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,11,opposing,,0
877,793490,57798,retweet,4b0e16e2360ab6ec11345137459de823429b9b6f0f8f2ded697f1102b7e5d8ca,"RT @NiMingda_GG @SariArhoHavren @HKgrizzly China isn't alone. Most of Asia, Africa & Latin America are with China. So is Russia. China is not part of the U.S. led Western coloniser club. That's a good thing.",,1680350906,Twitter,,africa america asia china china china club coloniser good latin led part rt russia thing western,16,labor_and_migration,,10,11,supportive,,0
